,visit_date,air_area_name,air_genre_name,air_store_id,visitors,latitude,longitude,day_of_week,holiday_flg,visit_date2
154145,4/14/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eca5e0064dc9314a,35,33.589215700000004,130.3928134,Friday,0,2017-04-14
154154,4/14/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_3aa839e8e0cb6c87,28,33.589215700000004,130.3928134,Friday,0,2017-04-14
154143,4/14/2017,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_4b251b9f8373f1ae,34,33.589215700000004,130.3928134,Friday,0,2017-04-14
154148,4/14/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,21,33.589215700000004,130.3928134,Friday,0,2017-04-14
154155,4/14/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_1dea9815ccd36620,9,33.589215700000004,130.3928134,Friday,0,2017-04-14
154147,4/14/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_27e991812b0d9c92,34,33.589215700000004,130.3928134,Friday,0,2017-04-14
154157,4/14/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,7,33.589215700000004,130.3928134,Friday,0,2017-04-14
154170,4/14/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_4b55d8aea1d2b395,34,33.589215700000004,130.3928134,Friday,0,2017-04-14
154161,4/14/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ac7a7427c9ae12a5,53,33.589215700000004,130.3928134,Friday,0,2017-04-14
154169,4/14/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5a9a6cbeeb434c08,48,33.589215700000004,130.3928134,Friday,0,2017-04-14
154168,4/14/2017,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_42d41eb58cad170e,27,33.589215700000004,130.3928134,Friday,0,2017-04-14
154167,4/14/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,55,33.589215700000004,130.3928134,Friday,0,2017-04-14
154165,4/14/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,2,33.589215700000004,130.3928134,Friday,0,2017-04-14
154166,4/14/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_105a7954e32dba9b,60,33.586993799999995,130.3948938,Friday,0,2017-04-14
154163,4/14/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_a7404a854919e990,10,33.589215700000004,130.3928134,Friday,0,2017-04-14
154162,4/14/2017,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_eb5788dba285e725,19,33.589215700000004,130.3928134,Friday,0,2017-04-14
154160,4/14/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,6,33.589215700000004,130.3928134,Friday,0,2017-04-14
154159,4/14/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_0585011fa179bcce,3,33.589215700000004,130.3928134,Friday,0,2017-04-14
154158,4/14/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,9,33.589215700000004,130.3928134,Friday,0,2017-04-14
154164,4/14/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9bf0ccac497c4af3,25,33.589215700000004,130.3928134,Friday,0,2017-04-14
155207,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_3c938075889fc059,44,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155211,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_38746ffe9aa20c7e,1,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155210,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ef47430bcd6f6a89,11,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155208,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_b2a639cc7e02edf1,24,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155206,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,8,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155230,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,20,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155204,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_af63df35857b16e6,34,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155203,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_25c583983246b7b0,22,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155202,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_a88ac559064dec08,26,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155201,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,33,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155212,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_6c1128955c58b690,14,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155205,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_df9355c47c5df9d3,24,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155213,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,38,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155222,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_349278fa964bb12f,19,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155215,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_4579cb0669fd411b,27,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155228,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ad13e71e21235131,43,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155214,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_c2626f5f86d57342,21,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155226,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,9,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155225,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,50,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155224,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,25,33.586993799999995,130.3948938,Saturday,0,2017-04-15
155223,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,47,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155227,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9828505fefc77d75,9,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155221,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6e64fb5821402cd2,11,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155220,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_7bda6048a4a78837,21,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155218,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_f180301886c21375,19,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155217,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,17,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155216,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_63a750d8b4b6a976,40,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155229,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5878b6f2a9da12c1,28,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155209,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,21,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155219,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c77ee2b7d36da265,29,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155232,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,7,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155245,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_1dea9815ccd36620,14,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155242,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9e920b758503ef54,16,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155241,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_049f6d5b402a31b2,24,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155259,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_4b55d8aea1d2b395,51,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155240,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_1ae94f514a0bce13,6,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155239,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,11,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155234,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_05c325d315cc17f5,39,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155237,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_27e991812b0d9c92,57,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155236,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_602ca92c0db34f8f,27,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155231,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_e2208a79e2678432,39,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155243,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_f6cdaf7b7fdc6d78,14,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155233,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_4b251b9f8373f1ae,23,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155238,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,12,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155244,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_3aa839e8e0cb6c87,50,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155235,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eca5e0064dc9314a,58,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155246,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_fdcfef8bd859f650,6,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155258,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5a9a6cbeeb434c08,15,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155249,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,7,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155256,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,43,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155255,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,21,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155254,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9bf0ccac497c4af3,57,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155257,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_42d41eb58cad170e,37,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155252,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_eb5788dba285e725,35,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155251,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ac7a7427c9ae12a5,76,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155250,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_dbf64f1ce38c7442,9,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155248,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,14,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155247,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,25,33.589215700000004,130.3928134,Saturday,0,2017-04-15
155253,4/15/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_a7404a854919e990,9,33.589215700000004,130.3928134,Saturday,0,2017-04-15
156302,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_dbf64f1ce38c7442,34,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156296,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_1dea9815ccd36620,8,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156301,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,4,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156300,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_0585011fa179bcce,5,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156299,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,24,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156303,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ac7a7427c9ae12a5,66,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156297,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_fdcfef8bd859f650,3,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156311,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_4b55d8aea1d2b395,64,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156289,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_05c325d315cc17f5,32,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156306,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9bf0ccac497c4af3,61,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156291,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_602ca92c0db34f8f,26,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156288,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,4,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156292,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,20,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156293,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,22,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156294,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_f6cdaf7b7fdc6d78,14,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156295,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_3aa839e8e0cb6c87,15,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156287,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,31,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156304,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_eb5788dba285e725,46,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156290,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eca5e0064dc9314a,65,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156305,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_a7404a854919e990,9,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156278,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6e64fb5821402cd2,6,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156307,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,14,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156275,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,15,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156277,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_7bda6048a4a78837,19,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156273,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_4579cb0669fd411b,8,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156274,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_63a750d8b4b6a976,19,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156276,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_f180301886c21375,18,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156280,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,66,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156281,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,102,33.586993799999995,130.3948938,Sunday,0,2017-04-16
156271,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_6c1128955c58b690,30,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156283,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,9,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156272,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,23,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156267,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_b2a639cc7e02edf1,14,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156270,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_38746ffe9aa20c7e,4,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156269,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ef47430bcd6f6a89,21,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156268,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,53,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156282,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,53,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156265,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,7,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156266,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_3c938075889fc059,19,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156309,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_42d41eb58cad170e,28,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156310,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5a9a6cbeeb434c08,4,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156286,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5878b6f2a9da12c1,3,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156279,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_349278fa964bb12f,28,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156284,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9828505fefc77d75,10,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156298,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,19,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156260,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,8,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156261,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_a88ac559064dec08,12,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156262,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_af63df35857b16e6,23,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156263,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_929d8513e3cdb423,12,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156264,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_df9355c47c5df9d3,45,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156285,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ad13e71e21235131,13,33.589215700000004,130.3928134,Sunday,0,2017-04-16
156308,4/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,44,33.589215700000004,130.3928134,Sunday,0,2017-04-16
157089,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_a88ac559064dec08,21,33.589215700000004,130.3928134,Monday,0,2017-04-17
157097,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_c8a657c8c5c93d69,22,33.589215700000004,130.3928134,Monday,0,2017-04-17
157090,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_af63df35857b16e6,11,33.589215700000004,130.3928134,Monday,0,2017-04-17
157091,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,6,33.589215700000004,130.3928134,Monday,0,2017-04-17
157092,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_3c938075889fc059,4,33.589215700000004,130.3928134,Monday,0,2017-04-17
157093,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,19,33.589215700000004,130.3928134,Monday,0,2017-04-17
157094,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ef47430bcd6f6a89,6,33.589215700000004,130.3928134,Monday,0,2017-04-17
157095,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,17,33.589215700000004,130.3928134,Monday,0,2017-04-17
157096,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_c2626f5f86d57342,6,33.589215700000004,130.3928134,Monday,0,2017-04-17
157106,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9828505fefc77d75,5,33.589215700000004,130.3928134,Monday,0,2017-04-17
157099,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_f180301886c21375,14,33.589215700000004,130.3928134,Monday,0,2017-04-17
157107,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ad13e71e21235131,1,33.589215700000004,130.3928134,Monday,0,2017-04-17
157105,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,9,33.589215700000004,130.3928134,Monday,0,2017-04-17
157104,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,20,33.589215700000004,130.3928134,Monday,0,2017-04-17
157103,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,27,33.589215700000004,130.3928134,Monday,0,2017-04-17
157098,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_4579cb0669fd411b,22,33.589215700000004,130.3928134,Monday,0,2017-04-17
157101,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_7bda6048a4a78837,22,33.589215700000004,130.3928134,Monday,0,2017-04-17
157100,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c77ee2b7d36da265,33,33.589215700000004,130.3928134,Monday,0,2017-04-17
157088,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,30,33.589215700000004,130.3928134,Monday,0,2017-04-17
157109,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_e2208a79e2678432,68,33.589215700000004,130.3928134,Monday,0,2017-04-17
157108,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5878b6f2a9da12c1,1,33.589215700000004,130.3928134,Monday,0,2017-04-17
157115,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9e920b758503ef54,5,33.589215700000004,130.3928134,Monday,0,2017-04-17
157110,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_05c325d315cc17f5,20,33.589215700000004,130.3928134,Monday,0,2017-04-17
157119,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,5,33.589215700000004,130.3928134,Monday,0,2017-04-17
157118,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_fdcfef8bd859f650,2,33.589215700000004,130.3928134,Monday,0,2017-04-17
157116,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_f6cdaf7b7fdc6d78,18,33.589215700000004,130.3928134,Monday,0,2017-04-17
157113,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,15,33.589215700000004,130.3928134,Monday,0,2017-04-17
157114,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_049f6d5b402a31b2,8,33.589215700000004,130.3928134,Monday,0,2017-04-17
157120,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,14,33.589215700000004,130.3928134,Monday,0,2017-04-17
157112,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,1,33.589215700000004,130.3928134,Monday,0,2017-04-17
157102,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_349278fa964bb12f,19,33.589215700000004,130.3928134,Monday,0,2017-04-17
157121,4/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_0585011fa179bcce,6,33.589215700000004,130.3928134,Monday,0,2017-04-17
