,visit_date,air_area_name,air_genre_name,air_store_id,visitors,latitude,longitude,day_of_week,holiday_flg
244346,9/27/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_c2626f5f86d57342,24,33.589215700000004,130.3928134,Tuesday,0
244347,9/27/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_c8a657c8c5c93d69,4,33.589215700000004,130.3928134,Tuesday,0
244342,9/27/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_b2a639cc7e02edf1,5,33.589215700000004,130.3928134,Tuesday,0
244349,9/27/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_63a750d8b4b6a976,14,33.589215700000004,130.3928134,Tuesday,0
244348,9/27/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_4579cb0669fd411b,15,33.589215700000004,130.3928134,Tuesday,0
244358,9/27/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,5,33.586993799999995,130.3948938,Tuesday,0
244357,9/27/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,65,33.589215700000004,130.3928134,Tuesday,0
244356,9/27/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_349278fa964bb12f,12,33.589215700000004,130.3928134,Tuesday,0
244355,9/27/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6e64fb5821402cd2,2,33.589215700000004,130.3928134,Tuesday,0
244359,9/27/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,4,33.589215700000004,130.3928134,Tuesday,0
244353,9/27/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_7bda6048a4a78837,37,33.589215700000004,130.3928134,Tuesday,0
244352,9/27/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c77ee2b7d36da265,34,33.589215700000004,130.3928134,Tuesday,0
244351,9/27/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_f180301886c21375,6,33.589215700000004,130.3928134,Tuesday,0
244350,9/27/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,14,33.589215700000004,130.3928134,Tuesday,0
244354,9/27/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_0ead98dd07e7a82a,12,33.589215700000004,130.3928134,Tuesday,0
245084,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9e920b758503ef54,3,33.589215700000004,130.3928134,Wednesday,0
245083,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_049f6d5b402a31b2,2,33.589215700000004,130.3928134,Wednesday,0
245082,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,14,33.589215700000004,130.3928134,Wednesday,0
245081,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,5,33.589215700000004,130.3928134,Wednesday,0
245080,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_27e991812b0d9c92,5,33.589215700000004,130.3928134,Wednesday,0
245078,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eca5e0064dc9314a,22,33.589215700000004,130.3928134,Wednesday,0
245077,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_05c325d315cc17f5,15,33.589215700000004,130.3928134,Wednesday,0
245076,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_e2208a79e2678432,43,33.589215700000004,130.3928134,Wednesday,0
245075,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,5,33.589215700000004,130.3928134,Wednesday,0
245085,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_3aa839e8e0cb6c87,24,33.589215700000004,130.3928134,Wednesday,0
245079,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_602ca92c0db34f8f,14,33.589215700000004,130.3928134,Wednesday,0
245086,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,14,33.589215700000004,130.3928134,Wednesday,0
245099,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_4b55d8aea1d2b395,1,33.589215700000004,130.3928134,Wednesday,0
245088,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_0585011fa179bcce,4,33.589215700000004,130.3928134,Wednesday,0
245089,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,3,33.589215700000004,130.3928134,Wednesday,0
245090,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_dbf64f1ce38c7442,5,33.589215700000004,130.3928134,Wednesday,0
245091,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ac7a7427c9ae12a5,25,33.589215700000004,130.3928134,Wednesday,0
245092,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_eb5788dba285e725,12,33.589215700000004,130.3928134,Wednesday,0
245093,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_a7404a854919e990,2,33.589215700000004,130.3928134,Wednesday,0
245094,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,3,33.589215700000004,130.3928134,Wednesday,0
245095,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_105a7954e32dba9b,42,33.586993799999995,130.3948938,Wednesday,0
245096,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,31,33.589215700000004,130.3928134,Wednesday,0
245097,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_42d41eb58cad170e,6,33.589215700000004,130.3928134,Wednesday,0
245098,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5a9a6cbeeb434c08,22,33.589215700000004,130.3928134,Wednesday,0
245074,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5878b6f2a9da12c1,13,33.589215700000004,130.3928134,Wednesday,0
245087,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,8,33.589215700000004,130.3928134,Wednesday,0
245073,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ad13e71e21235131,9,33.589215700000004,130.3928134,Wednesday,0
245046,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,20,33.589215700000004,130.3928134,Wednesday,0
245071,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,7,33.589215700000004,130.3928134,Wednesday,0
245072,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9828505fefc77d75,8,33.589215700000004,130.3928134,Wednesday,0
245047,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_a88ac559064dec08,69,33.589215700000004,130.3928134,Wednesday,0
245048,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_25c583983246b7b0,4,33.589215700000004,130.3928134,Wednesday,0
245049,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_af63df35857b16e6,8,33.589215700000004,130.3928134,Wednesday,0
245050,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_929d8513e3cdb423,23,33.589215700000004,130.3928134,Wednesday,0
245051,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_df9355c47c5df9d3,23,33.589215700000004,130.3928134,Wednesday,0
245052,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,1,33.589215700000004,130.3928134,Wednesday,0
245054,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,30,33.589215700000004,130.3928134,Wednesday,0
245055,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_38746ffe9aa20c7e,10,33.589215700000004,130.3928134,Wednesday,0
245056,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_6c1128955c58b690,14,33.589215700000004,130.3928134,Wednesday,0
245057,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,14,33.589215700000004,130.3928134,Wednesday,0
245058,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_c2626f5f86d57342,10,33.589215700000004,130.3928134,Wednesday,0
245053,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_3c938075889fc059,36,33.589215700000004,130.3928134,Wednesday,0
245060,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_4579cb0669fd411b,15,33.589215700000004,130.3928134,Wednesday,0
245070,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,42,33.589215700000004,130.3928134,Wednesday,0
245059,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_c8a657c8c5c93d69,2,33.589215700000004,130.3928134,Wednesday,0
245069,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,4,33.586993799999995,130.3948938,Wednesday,0
245068,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,14,33.589215700000004,130.3928134,Wednesday,0
245066,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6e64fb5821402cd2,10,33.589215700000004,130.3928134,Wednesday,0
245067,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_349278fa964bb12f,12,33.589215700000004,130.3928134,Wednesday,0
245064,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_7bda6048a4a78837,25,33.589215700000004,130.3928134,Wednesday,0
245063,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c77ee2b7d36da265,29,33.589215700000004,130.3928134,Wednesday,0
245062,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,2,33.589215700000004,130.3928134,Wednesday,0
245061,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_63a750d8b4b6a976,42,33.589215700000004,130.3928134,Wednesday,0
245065,9/28/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_0ead98dd07e7a82a,6,33.589215700000004,130.3928134,Wednesday,0
245791,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_049f6d5b402a31b2,2,33.589215700000004,130.3928134,Thursday,0
245794,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_3aa839e8e0cb6c87,27,33.589215700000004,130.3928134,Thursday,0
245793,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_f6cdaf7b7fdc6d78,7,33.589215700000004,130.3928134,Thursday,0
245792,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9e920b758503ef54,2,33.589215700000004,130.3928134,Thursday,0
245790,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_1ae94f514a0bce13,28,33.589215700000004,130.3928134,Thursday,0
245785,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eca5e0064dc9314a,29,33.589215700000004,130.3928134,Thursday,0
245788,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,8,33.589215700000004,130.3928134,Thursday,0
245787,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_27e991812b0d9c92,17,33.589215700000004,130.3928134,Thursday,0
245786,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_602ca92c0db34f8f,14,33.589215700000004,130.3928134,Thursday,0
245795,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_1dea9815ccd36620,6,33.589215700000004,130.3928134,Thursday,0
245789,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,18,33.589215700000004,130.3928134,Thursday,0
245796,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,5,33.589215700000004,130.3928134,Thursday,0
245809,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5a9a6cbeeb434c08,24,33.589215700000004,130.3928134,Thursday,0
245798,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_0585011fa179bcce,5,33.589215700000004,130.3928134,Thursday,0
245799,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,8,33.589215700000004,130.3928134,Thursday,0
245800,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_dbf64f1ce38c7442,24,33.589215700000004,130.3928134,Thursday,0
245801,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ac7a7427c9ae12a5,32,33.589215700000004,130.3928134,Thursday,0
245802,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_eb5788dba285e725,26,33.589215700000004,130.3928134,Thursday,0
245803,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_a7404a854919e990,6,33.589215700000004,130.3928134,Thursday,0
245804,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9bf0ccac497c4af3,22,33.589215700000004,130.3928134,Thursday,0
245805,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,17,33.589215700000004,130.3928134,Thursday,0
245806,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_105a7954e32dba9b,40,33.586993799999995,130.3948938,Thursday,0
245807,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,17,33.589215700000004,130.3928134,Thursday,0
245808,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_42d41eb58cad170e,15,33.589215700000004,130.3928134,Thursday,0
245783,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_4b251b9f8373f1ae,17,33.589215700000004,130.3928134,Thursday,0
245797,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,14,33.589215700000004,130.3928134,Thursday,0
245782,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,2,33.589215700000004,130.3928134,Thursday,0
245784,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_05c325d315cc17f5,19,33.589215700000004,130.3928134,Thursday,0
245780,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5878b6f2a9da12c1,4,33.589215700000004,130.3928134,Thursday,0
245781,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,5,33.589215700000004,130.3928134,Thursday,0
245755,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_a88ac559064dec08,24,33.589215700000004,130.3928134,Thursday,0
245756,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_25c583983246b7b0,15,33.589215700000004,130.3928134,Thursday,0
245757,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_af63df35857b16e6,32,33.589215700000004,130.3928134,Thursday,0
245758,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_929d8513e3cdb423,1,33.589215700000004,130.3928134,Thursday,0
245759,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_df9355c47c5df9d3,28,33.589215700000004,130.3928134,Thursday,0
245760,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,6,33.589215700000004,130.3928134,Thursday,0
245761,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_3c938075889fc059,26,33.589215700000004,130.3928134,Thursday,0
245762,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_b2a639cc7e02edf1,29,33.589215700000004,130.3928134,Thursday,0
245763,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,11,33.589215700000004,130.3928134,Thursday,0
245764,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_38746ffe9aa20c7e,10,33.589215700000004,130.3928134,Thursday,0
245765,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,3,33.589215700000004,130.3928134,Thursday,0
245766,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_c2626f5f86d57342,26,33.589215700000004,130.3928134,Thursday,0
245754,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,21,33.589215700000004,130.3928134,Thursday,0
245768,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_63a750d8b4b6a976,11,33.589215700000004,130.3928134,Thursday,0
245767,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_4579cb0669fd411b,23,33.589215700000004,130.3928134,Thursday,0
245779,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ad13e71e21235131,12,33.589215700000004,130.3928134,Thursday,0
245778,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9828505fefc77d75,9,33.589215700000004,130.3928134,Thursday,0
245777,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,58,33.589215700000004,130.3928134,Thursday,0
245775,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,50,33.589215700000004,130.3928134,Thursday,0
245776,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,6,33.586993799999995,130.3948938,Thursday,0
245773,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6e64fb5821402cd2,1,33.589215700000004,130.3928134,Thursday,0
245772,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_7bda6048a4a78837,27,33.589215700000004,130.3928134,Thursday,0
245771,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c77ee2b7d36da265,37,33.589215700000004,130.3928134,Thursday,0
245770,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_f180301886c21375,8,33.589215700000004,130.3928134,Thursday,0
245769,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,12,33.589215700000004,130.3928134,Thursday,0
245774,9/29/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_349278fa964bb12f,17,33.589215700000004,130.3928134,Thursday,0
246530,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,12,33.589215700000004,130.3928134,Saturday,0
246533,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9e920b758503ef54,3,33.589215700000004,130.3928134,Saturday,0
246532,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_049f6d5b402a31b2,14,33.589215700000004,130.3928134,Saturday,0
246531,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_1ae94f514a0bce13,16,33.589215700000004,130.3928134,Saturday,0
246529,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_27e991812b0d9c92,35,33.589215700000004,130.3928134,Saturday,0
246524,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,2,33.589215700000004,130.3928134,Saturday,0
246527,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eca5e0064dc9314a,30,33.589215700000004,130.3928134,Saturday,0
246526,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_05c325d315cc17f5,36,33.589215700000004,130.3928134,Saturday,0
246525,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_4b251b9f8373f1ae,20,33.589215700000004,130.3928134,Saturday,0
246534,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_f6cdaf7b7fdc6d78,9,33.589215700000004,130.3928134,Saturday,0
246523,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_e2208a79e2678432,46,33.589215700000004,130.3928134,Saturday,0
246528,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_602ca92c0db34f8f,31,33.589215700000004,130.3928134,Saturday,0
246535,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_3aa839e8e0cb6c87,41,33.589215700000004,130.3928134,Saturday,0
246541,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_dbf64f1ce38c7442,19,33.589215700000004,130.3928134,Saturday,0
246537,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,24,33.589215700000004,130.3928134,Saturday,0
246538,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,31,33.589215700000004,130.3928134,Saturday,0
246539,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_0585011fa179bcce,6,33.589215700000004,130.3928134,Saturday,0
246540,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,12,33.589215700000004,130.3928134,Saturday,0
246542,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ac7a7427c9ae12a5,44,33.589215700000004,130.3928134,Saturday,0
246543,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_eb5788dba285e725,39,33.589215700000004,130.3928134,Saturday,0
246544,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_a7404a854919e990,7,33.589215700000004,130.3928134,Saturday,0
246545,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9bf0ccac497c4af3,62,33.589215700000004,130.3928134,Saturday,0
246546,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,26,33.589215700000004,130.3928134,Saturday,0
246548,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_42d41eb58cad170e,18,33.589215700000004,130.3928134,Saturday,0
246522,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,21,33.589215700000004,130.3928134,Saturday,0
246549,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5a9a6cbeeb434c08,22,33.589215700000004,130.3928134,Saturday,0
246536,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_1dea9815ccd36620,5,33.589215700000004,130.3928134,Saturday,0
246521,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5878b6f2a9da12c1,18,33.589215700000004,130.3928134,Saturday,0
246547,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,29,33.589215700000004,130.3928134,Saturday,0
246519,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9828505fefc77d75,18,33.589215700000004,130.3928134,Saturday,0
246520,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ad13e71e21235131,18,33.589215700000004,130.3928134,Saturday,0
246492,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,23,33.589215700000004,130.3928134,Saturday,0
246493,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_25c583983246b7b0,21,33.589215700000004,130.3928134,Saturday,0
246494,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_af63df35857b16e6,20,33.589215700000004,130.3928134,Saturday,0
246495,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_929d8513e3cdb423,15,33.589215700000004,130.3928134,Saturday,0
246496,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_df9355c47c5df9d3,48,33.589215700000004,130.3928134,Saturday,0
246497,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,6,33.589215700000004,130.3928134,Saturday,0
246498,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_3c938075889fc059,23,33.589215700000004,130.3928134,Saturday,0
246500,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,43,33.589215700000004,130.3928134,Saturday,0
246501,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_38746ffe9aa20c7e,10,33.589215700000004,130.3928134,Saturday,0
246502,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_6c1128955c58b690,64,33.589215700000004,130.3928134,Saturday,0
246503,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,29,33.589215700000004,130.3928134,Saturday,0
246504,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_c2626f5f86d57342,21,33.589215700000004,130.3928134,Saturday,0
246499,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_b2a639cc7e02edf1,51,33.589215700000004,130.3928134,Saturday,0
246506,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_4579cb0669fd411b,23,33.589215700000004,130.3928134,Saturday,0
246505,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_c8a657c8c5c93d69,2,33.589215700000004,130.3928134,Saturday,0
246517,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,44,33.589215700000004,130.3928134,Saturday,0
246516,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,3,33.586993799999995,130.3948938,Saturday,0
246515,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,57,33.589215700000004,130.3928134,Saturday,0
246514,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_349278fa964bb12f,20,33.589215700000004,130.3928134,Saturday,0
246513,9/3/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6e64fb5821402cd2,1,33.589215700000004,130.3928134,Saturday,0
