,air_area_name,genre_name,visitors,current_week,latitude,longitude
4428,Tōkyō-to Musashino-shi Midorichō,Dining bar,154,29,35.7177841,139.56626
4429,Tōkyō-to Musashino-shi Midorichō,Dining bar,127,30,35.7177841,139.56626
4430,Tōkyō-to Musashino-shi Midorichō,Dining bar,122,31,35.7177841,139.56626
4431,Tōkyō-to Musashino-shi Midorichō,Dining bar,168,32,35.7177841,139.56626
4432,Tōkyō-to Musashino-shi Midorichō,Dining bar,134,33,35.7177841,139.56626
4433,Tōkyō-to Musashino-shi Midorichō,Dining bar,129,34,35.7177841,139.56626
4434,Tōkyō-to Musashino-shi Midorichō,Dining bar,132,35,35.7177841,139.56626
4435,Tōkyō-to Musashino-shi Midorichō,Dining bar,136,36,35.7177841,139.56626
4436,Tōkyō-to Musashino-shi Midorichō,Dining bar,156,37,35.7177841,139.56626
4437,Tōkyō-to Musashino-shi Midorichō,Dining bar,137,38,35.7177841,139.56626
4438,Tōkyō-to Musashino-shi Midorichō,Dining bar,144,39,35.7177841,139.56626
4439,Tōkyō-to Musashino-shi Midorichō,Dining bar,131,40,35.7177841,139.56626
4440,Tōkyō-to Musashino-shi Midorichō,Dining bar,164,41,35.7177841,139.56626
4441,Tōkyō-to Musashino-shi Midorichō,Dining bar,153,42,35.7177841,139.56626
4442,Tōkyō-to Musashino-shi Midorichō,Dining bar,187,43,35.7177841,139.56626
4443,Tōkyō-to Musashino-shi Midorichō,Dining bar,168,44,35.7177841,139.56626
4444,Tōkyō-to Musashino-shi Midorichō,Dining bar,128,45,35.7177841,139.56626
4445,Tōkyō-to Musashino-shi Midorichō,Dining bar,164,46,35.7177841,139.56626
4446,Tōkyō-to Musashino-shi Midorichō,Dining bar,158,47,35.7177841,139.56626
4447,Tōkyō-to Musashino-shi Midorichō,Dining bar,129,48,35.7177841,139.56626
4448,Tōkyō-to Musashino-shi Midorichō,Dining bar,155,49,35.7177841,139.56626
4449,Tōkyō-to Musashino-shi Midorichō,Dining bar,146,50,35.7177841,139.56626
4450,Tōkyō-to Musashino-shi Midorichō,Dining bar,120,51,35.7177841,139.56626
4451,Tōkyō-to Musashino-shi Midorichō,Dining bar,157,52,35.7177841,139.56626
4452,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,0,0,35.7756644,139.80447880000003
4453,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,0,1,35.7756644,139.80447880000003
4454,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,0,2,35.7756644,139.80447880000003
4455,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,0,3,35.7756644,139.80447880000003
4456,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,0,4,35.7756644,139.80447880000003
4457,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,0,5,35.7756644,139.80447880000003
4458,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,0,6,35.7756644,139.80447880000003
4459,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,0,7,35.7756644,139.80447880000003
4460,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,78,8,35.7756644,139.80447880000003
4461,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,95,9,35.7756644,139.80447880000003
4462,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,137,10,35.7756644,139.80447880000003
4463,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,282,11,35.7756644,139.80447880000003
4464,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,0,12,35.7756644,139.80447880000003
4465,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,0,13,35.7756644,139.80447880000003
4466,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,491,14,35.7756644,139.80447880000003
4467,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,720,15,35.7756644,139.80447880000003
4468,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,453,16,35.7756644,139.80447880000003
4469,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,396,17,35.7756644,139.80447880000003
4470,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,452,18,35.7756644,139.80447880000003
4471,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,473,19,35.7756644,139.80447880000003
4472,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,327,20,35.7756644,139.80447880000003
4473,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,417,21,35.7756644,139.80447880000003
4474,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,425,22,35.7756644,139.80447880000003
4475,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,487,23,35.7756644,139.80447880000003
4476,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,678,24,35.7756644,139.80447880000003
4477,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,804,25,35.7756644,139.80447880000003
4478,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,747,26,35.7756644,139.80447880000003
4479,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,881,27,35.7756644,139.80447880000003
4480,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,851,28,35.7756644,139.80447880000003
4481,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,779,29,35.7756644,139.80447880000003
4482,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,658,30,35.7756644,139.80447880000003
4483,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,703,31,35.7756644,139.80447880000003
4484,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,700,32,35.7756644,139.80447880000003
4485,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,646,33,35.7756644,139.80447880000003
4486,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,564,34,35.7756644,139.80447880000003
4487,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,559,35,35.7756644,139.80447880000003
4488,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,590,36,35.7756644,139.80447880000003
4489,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,570,37,35.7756644,139.80447880000003
4490,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,588,38,35.7756644,139.80447880000003
4491,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,618,39,35.7756644,139.80447880000003
4492,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,658,40,35.7756644,139.80447880000003
4493,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,598,41,35.7756644,139.80447880000003
4494,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,478,42,35.7756644,139.80447880000003
4495,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,425,43,35.7756644,139.80447880000003
4496,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,494,44,35.7756644,139.80447880000003
4497,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,549,45,35.7756644,139.80447880000003
4498,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,544,46,35.7756644,139.80447880000003
4499,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,623,47,35.7756644,139.80447880000003
4500,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,581,48,35.7756644,139.80447880000003
4501,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,449,49,35.7756644,139.80447880000003
4502,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,425,50,35.7756644,139.80447880000003
4503,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,510,51,35.7756644,139.80447880000003
4504,Tōkyō-to Adachi-ku Chūōhonchō,Cafe/Sweets,900,52,35.7756644,139.80447880000003
4505,Tōkyō-to Kōtō-ku Tomioka,Izakaya,0,0,35.6712704,139.7969871
4506,Tōkyō-to Kōtō-ku Tomioka,Izakaya,0,1,35.6712704,139.7969871
4507,Tōkyō-to Kōtō-ku Tomioka,Izakaya,0,2,35.6712704,139.7969871
4508,Tōkyō-to Kōtō-ku Tomioka,Izakaya,0,3,35.6712704,139.7969871
4509,Tōkyō-to Kōtō-ku Tomioka,Izakaya,0,4,35.6712704,139.7969871
4510,Tōkyō-to Kōtō-ku Tomioka,Izakaya,0,5,35.6712704,139.7969871
4511,Tōkyō-to Kōtō-ku Tomioka,Izakaya,0,6,35.6712704,139.7969871
4512,Tōkyō-to Kōtō-ku Tomioka,Izakaya,0,7,35.6712704,139.7969871
4513,Tōkyō-to Kōtō-ku Tomioka,Izakaya,0,8,35.6712704,139.7969871
4514,Tōkyō-to Kōtō-ku Tomioka,Izakaya,0,9,35.6712704,139.7969871
4515,Tōkyō-to Kōtō-ku Tomioka,Izakaya,0,10,35.6712704,139.7969871
4516,Tōkyō-to Kōtō-ku Tomioka,Izakaya,0,11,35.6712704,139.7969871
4517,Tōkyō-to Kōtō-ku Tomioka,Izakaya,131,12,35.6712704,139.7969871
4518,Tōkyō-to Kōtō-ku Tomioka,Izakaya,154,13,35.6712704,139.7969871
4519,Tōkyō-to Kōtō-ku Tomioka,Izakaya,212,14,35.6712704,139.7969871
4520,Tōkyō-to Kōtō-ku Tomioka,Izakaya,124,15,35.6712704,139.7969871
4521,Tōkyō-to Kōtō-ku Tomioka,Izakaya,128,16,35.6712704,139.7969871
4522,Tōkyō-to Kōtō-ku Tomioka,Izakaya,126,17,35.6712704,139.7969871
4523,Tōkyō-to Kōtō-ku Tomioka,Izakaya,97,18,35.6712704,139.7969871
4524,Tōkyō-to Kōtō-ku Tomioka,Izakaya,97,19,35.6712704,139.7969871
4525,Tōkyō-to Kōtō-ku Tomioka,Izakaya,133,20,35.6712704,139.7969871
4526,Tōkyō-to Kōtō-ku Tomioka,Izakaya,205,21,35.6712704,139.7969871
4527,Tōkyō-to Kōtō-ku Tomioka,Izakaya,194,22,35.6712704,139.7969871
4528,Tōkyō-to Kōtō-ku Tomioka,Izakaya,217,23,35.6712704,139.7969871
4529,Tōkyō-to Kōtō-ku Tomioka,Izakaya,272,24,35.6712704,139.7969871
4530,Tōkyō-to Kōtō-ku Tomioka,Izakaya,256,25,35.6712704,139.7969871
4531,Tōkyō-to Kōtō-ku Tomioka,Izakaya,200,26,35.6712704,139.7969871
4532,Tōkyō-to Kōtō-ku Tomioka,Izakaya,198,27,35.6712704,139.7969871
4533,Tōkyō-to Kōtō-ku Tomioka,Izakaya,177,28,35.6712704,139.7969871
4534,Tōkyō-to Kōtō-ku Tomioka,Izakaya,211,29,35.6712704,139.7969871
4535,Tōkyō-to Kōtō-ku Tomioka,Izakaya,113,30,35.6712704,139.7969871
4536,Tōkyō-to Kōtō-ku Tomioka,Izakaya,168,31,35.6712704,139.7969871
4537,Tōkyō-to Kōtō-ku Tomioka,Izakaya,144,32,35.6712704,139.7969871
4538,Tōkyō-to Kōtō-ku Tomioka,Izakaya,180,33,35.6712704,139.7969871
4539,Tōkyō-to Kōtō-ku Tomioka,Izakaya,190,34,35.6712704,139.7969871
4540,Tōkyō-to Kōtō-ku Tomioka,Izakaya,173,35,35.6712704,139.7969871
4541,Tōkyō-to Kōtō-ku Tomioka,Izakaya,179,36,35.6712704,139.7969871
4542,Tōkyō-to Kōtō-ku Tomioka,Izakaya,151,37,35.6712704,139.7969871
4543,Tōkyō-to Kōtō-ku Tomioka,Izakaya,155,38,35.6712704,139.7969871
4544,Tōkyō-to Kōtō-ku Tomioka,Izakaya,156,39,35.6712704,139.7969871
4545,Tōkyō-to Kōtō-ku Tomioka,Izakaya,163,40,35.6712704,139.7969871
4546,Tōkyō-to Kōtō-ku Tomioka,Izakaya,145,41,35.6712704,139.7969871
4547,Tōkyō-to Kōtō-ku Tomioka,Izakaya,153,42,35.6712704,139.7969871
4548,Tōkyō-to Kōtō-ku Tomioka,Izakaya,156,43,35.6712704,139.7969871
4549,Tōkyō-to Kōtō-ku Tomioka,Izakaya,188,44,35.6712704,139.7969871
4550,Tōkyō-to Kōtō-ku Tomioka,Izakaya,209,45,35.6712704,139.7969871
4551,Tōkyō-to Kōtō-ku Tomioka,Izakaya,218,46,35.6712704,139.7969871
4552,Tōkyō-to Kōtō-ku Tomioka,Izakaya,251,47,35.6712704,139.7969871
4553,Tōkyō-to Kōtō-ku Tomioka,Izakaya,273,48,35.6712704,139.7969871
4554,Tōkyō-to Kōtō-ku Tomioka,Izakaya,384,49,35.6712704,139.7969871
4555,Tōkyō-to Kōtō-ku Tomioka,Izakaya,336,50,35.6712704,139.7969871
4556,Tōkyō-to Kōtō-ku Tomioka,Izakaya,209,51,35.6712704,139.7969871
4557,Tōkyō-to Kōtō-ku Tomioka,Izakaya,211,52,35.6712704,139.7969871
4558,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,0,0,43.0364075,141.4747892
4559,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,0,1,43.0364075,141.4747892
4560,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,0,2,43.0364075,141.4747892
4561,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,0,3,43.0364075,141.4747892
4562,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,0,4,43.0364075,141.4747892
4563,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,0,5,43.0364075,141.4747892
4564,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,0,6,43.0364075,141.4747892
4565,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,0,7,43.0364075,141.4747892
4566,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,0,8,43.0364075,141.4747892
4567,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,0,9,43.0364075,141.4747892
4568,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,0,10,43.0364075,141.4747892
4569,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,0,11,43.0364075,141.4747892
4570,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,0,12,43.0364075,141.4747892
4571,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,0,13,43.0364075,141.4747892
4572,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,15,14,43.0364075,141.4747892
4573,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,20,15,43.0364075,141.4747892
4574,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,0,16,43.0364075,141.4747892
4575,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,0,17,43.0364075,141.4747892
4576,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,0,18,43.0364075,141.4747892
4577,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,18,19,43.0364075,141.4747892
4578,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,41,20,43.0364075,141.4747892
4579,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,234,21,43.0364075,141.4747892
4580,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,267,22,43.0364075,141.4747892
4581,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,302,23,43.0364075,141.4747892
4582,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,414,24,43.0364075,141.4747892
4583,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,355,25,43.0364075,141.4747892
4584,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,361,26,43.0364075,141.4747892
4585,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,331,27,43.0364075,141.4747892
4586,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,345,28,43.0364075,141.4747892
4587,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,334,29,43.0364075,141.4747892
4588,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,302,30,43.0364075,141.4747892
4589,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,346,31,43.0364075,141.4747892
4590,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,306,32,43.0364075,141.4747892
4591,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,286,33,43.0364075,141.4747892
4592,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,297,34,43.0364075,141.4747892
4593,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,363,35,43.0364075,141.4747892
4594,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,403,36,43.0364075,141.4747892
4595,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,275,37,43.0364075,141.4747892
4596,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,302,38,43.0364075,141.4747892
4597,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,371,39,43.0364075,141.4747892
4598,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,352,40,43.0364075,141.4747892
4599,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,320,41,43.0364075,141.4747892
4600,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,258,42,43.0364075,141.4747892
4601,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,304,43,43.0364075,141.4747892
4602,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,305,44,43.0364075,141.4747892
4603,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,345,45,43.0364075,141.4747892
4604,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,305,46,43.0364075,141.4747892
4605,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,367,47,43.0364075,141.4747892
4606,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,372,48,43.0364075,141.4747892
4607,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,432,49,43.0364075,141.4747892
4608,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,413,50,43.0364075,141.4747892
4609,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,306,51,43.0364075,141.4747892
4610,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,Yakiniku/Korean food,363,52,43.0364075,141.4747892
4611,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,0,35.7066569,139.8684267
4612,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,1,35.7066569,139.8684267
4613,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,2,35.7066569,139.8684267
4614,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,3,35.7066569,139.8684267
4615,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,4,35.7066569,139.8684267
4616,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,5,35.7066569,139.8684267
4617,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,6,35.7066569,139.8684267
4618,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,7,35.7066569,139.8684267
4619,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,8,35.7066569,139.8684267
4620,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,9,35.7066569,139.8684267
4621,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,10,35.7066569,139.8684267
4622,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,11,35.7066569,139.8684267
4623,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,12,35.7066569,139.8684267
4624,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,13,35.7066569,139.8684267
4625,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,14,35.7066569,139.8684267
4626,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,15,35.7066569,139.8684267
4627,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,16,35.7066569,139.8684267
4628,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,17,35.7066569,139.8684267
4629,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,18,35.7066569,139.8684267
4630,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,19,35.7066569,139.8684267
4631,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,20,35.7066569,139.8684267
4632,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,21,35.7066569,139.8684267
4633,Tōkyō-to Edogawa-ku Chūō,Japanese food,0,22,35.7066569,139.8684267
4634,Tōkyō-to Edogawa-ku Chūō,Japanese food,605,23,35.7066569,139.8684267
4635,Tōkyō-to Edogawa-ku Chūō,Japanese food,1139,24,35.7066569,139.8684267
4636,Tōkyō-to Edogawa-ku Chūō,Japanese food,1094,25,35.7066569,139.8684267
4637,Tōkyō-to Edogawa-ku Chūō,Japanese food,955,26,35.7066569,139.8684267
4638,Tōkyō-to Edogawa-ku Chūō,Japanese food,963,27,35.7066569,139.8684267
4639,Tōkyō-to Edogawa-ku Chūō,Japanese food,1124,28,35.7066569,139.8684267
4640,Tōkyō-to Edogawa-ku Chūō,Japanese food,1209,29,35.7066569,139.8684267
4641,Tōkyō-to Edogawa-ku Chūō,Japanese food,984,30,35.7066569,139.8684267
4642,Tōkyō-to Edogawa-ku Chūō,Japanese food,665,31,35.7066569,139.8684267
4643,Tōkyō-to Edogawa-ku Chūō,Japanese food,953,32,35.7066569,139.8684267
4644,Tōkyō-to Edogawa-ku Chūō,Japanese food,1072,33,35.7066569,139.8684267
4645,Tōkyō-to Edogawa-ku Chūō,Japanese food,1145,34,35.7066569,139.8684267
4646,Tōkyō-to Edogawa-ku Chūō,Japanese food,1118,35,35.7066569,139.8684267
4647,Tōkyō-to Edogawa-ku Chūō,Japanese food,1094,36,35.7066569,139.8684267
4648,Tōkyō-to Edogawa-ku Chūō,Japanese food,1183,37,35.7066569,139.8684267
4649,Tōkyō-to Edogawa-ku Chūō,Japanese food,1153,38,35.7066569,139.8684267
4650,Tōkyō-to Edogawa-ku Chūō,Japanese food,1022,39,35.7066569,139.8684267
4651,Tōkyō-to Edogawa-ku Chūō,Japanese food,1054,40,35.7066569,139.8684267
4652,Tōkyō-to Edogawa-ku Chūō,Japanese food,1119,41,35.7066569,139.8684267
4653,Tōkyō-to Edogawa-ku Chūō,Japanese food,950,42,35.7066569,139.8684267
4654,Tōkyō-to Edogawa-ku Chūō,Japanese food,993,43,35.7066569,139.8684267
4655,Tōkyō-to Edogawa-ku Chūō,Japanese food,1103,44,35.7066569,139.8684267
4656,Tōkyō-to Edogawa-ku Chūō,Japanese food,1020,45,35.7066569,139.8684267
4657,Tōkyō-to Edogawa-ku Chūō,Japanese food,1066,46,35.7066569,139.8684267
4658,Tōkyō-to Edogawa-ku Chūō,Japanese food,1233,47,35.7066569,139.8684267
4659,Tōkyō-to Edogawa-ku Chūō,Japanese food,1214,48,35.7066569,139.8684267
4660,Tōkyō-to Edogawa-ku Chūō,Japanese food,1037,49,35.7066569,139.8684267
4661,Tōkyō-to Edogawa-ku Chūō,Japanese food,869,50,35.7066569,139.8684267
4662,Tōkyō-to Edogawa-ku Chūō,Japanese food,1059,51,35.7066569,139.8684267
4663,Tōkyō-to Edogawa-ku Chūō,Japanese food,1099,52,35.7066569,139.8684267
4664,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,0,43.0908503,141.3408314
4665,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,1,43.0908503,141.3408314
4666,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,2,43.0908503,141.3408314
4667,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,3,43.0908503,141.3408314
4668,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,4,43.0908503,141.3408314
4669,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,5,43.0908503,141.3408314
4670,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,6,43.0908503,141.3408314
4671,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,7,43.0908503,141.3408314
4672,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,8,43.0908503,141.3408314
4673,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,9,43.0908503,141.3408314
4674,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,10,43.0908503,141.3408314
4675,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,11,43.0908503,141.3408314
4676,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,12,43.0908503,141.3408314
4677,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,13,43.0908503,141.3408314
4678,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,14,43.0908503,141.3408314
4679,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,15,43.0908503,141.3408314
4680,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,16,43.0908503,141.3408314
4681,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,17,43.0908503,141.3408314
4682,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,18,43.0908503,141.3408314
4683,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,19,43.0908503,141.3408314
4684,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,20,43.0908503,141.3408314
4685,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,21,43.0908503,141.3408314
4686,Hokkaidō Sapporo-shi Kita 24 Jōnishi,Dining bar,0,22,43.0908503,141.3408314
